"x","y","c"
3.35635113812981,0.592569296757202,2
3.21106492351428,0.457423455746046,2
3.13852357883626,0.503043558103786,2
3.28323420761772,0.558209705365023,2
3.10989745655716,0.528979168161572,2
3.21460845743222,0.987350312080424,2
3.13728710786666,0.769658175626338,2
3.44896900617744,0.807813149507658,2
3.25036333698074,0.641048717952213,2
3.12326224306204,0.612753273938041,2
3.20153787370454,0.757097655448457,2
3.30675813163003,0.758485307846234,2
3.26871854954703,0.778594319793101,2
3.18096472326038,0.900191883020119,2
3.49460806522201,0.994396811590856,2
3.24520749178924,1.00639561688932,2
3.06362940277182,1.17865336128604,2
3.2791546594745,1.24177157072755,2
3.28148926048749,0.880944286560958,2
3.25837889281932,1.18504601686976,2
3.38527023717466,1.43803304453834,2
3.59633079135185,1.2889755401278,2
3.36012098987602,1.2560369701108,2
3.00961792448551,1.11170268342663,2
3.26271875026961,1.28387684721022,2
3.42400296766552,1.4771557929304,2
3.42901074929715,1.51278680983613,2
3.23114340958737,1.21618258651959,2
3.07365071793639,1.41873353426337,2
3.38880353743762,1.3974174477004,2
3.18354215101443,1.32256445576114,2
3.27311630579127,1.62473039818294,2
3.00463537585716,1.6246161527651,2
3.4253623312598,1.62783890931855,2
3.2254764186322,1.81761277079259,2
3.43355339329221,1.76055897635385,2
3.04659100853059,1.85001197126361,2
3.05301267489011,1.75990982542723,2
3.19661343841034,1.81471339344335,2
3.28385402113041,1.64903045572629,2
3.18362501863186,1.94564573743017,2
3.38695209529668,1.78414074871636,2
3.26735472137836,1.82397604381302,2
2.92404866049793,1.88497380148566,2
3.18830872802481,1.98209535257527,2
3.31239188666239,1.9781140198575,2
3.13312775923034,2.30266296515406,2
3.36058897014802,2.22693586156558,2
3.29244936903723,2.20803649934173,2
3.08623672752115,2.34876612225712,2
3.31145292042862,2.33636977849086,2
2.86899450401572,2.21265467713766,2
2.98050474472141,2.24831503590437,2
3.21906287560347,2.44592690917532,2
3.05508964271702,2.2231760851529,2
2.83839177710324,2.48423553058429,2
2.72775536866247,2.54385582111327,2
2.95087244056485,2.29647825769011,2
2.79572691292512,2.61414756697775,2
2.89300400194722,2.48382329647912,2
2.81100506918345,2.51276886840282,2
2.91366245016296,2.63747413895645,2
2.83851342517102,2.55066320273646,2
2.93784398159474,2.85000164772626,2
2.55931299172803,2.88982224732879,2
2.72486480039746,2.95057984475782,2
2.56851329469634,2.97985685728605,2
2.75659376586057,3.06452132586194,2
2.42869587150914,2.83903869477526,2
2.82937864200103,3.10701999552663,2
2.56896643210038,3.02197251473126,2
2.47793607585899,3.09028545018479,2
2.58442407956493,3.02899525264472,2
2.52703740262883,3.06436074645762,2
2.77293801192651,2.85445761475285,2
2.50913796572297,3.08344295674792,2
2.34264797265613,3.14999149258106,2
2.50615398584216,3.10148131132915,2
2.39435406501066,3.24180256737874,2
2.42331155776018,3.24980480634775,2
2.19924110571636,3.26175032931459,2
2.35199211415306,3.37883225404426,2
2.41801265357155,3.42255453139622,2
2.13852998406408,3.29965392611689,2
2.47185430731717,3.21376355678232,2
2.31120633889217,3.23176280400542,2
2.31565953058107,3.36396063048529,2
2.15393126884392,3.55403868348785,2
2.26136386251304,3.46029397231353,2
1.95524117618716,3.78300248240878,2
2.0449277999595,3.54568334693159,2
2.11363268065591,3.75568092390344,2
1.95527322834993,3.42425660541661,2
2.24280325055758,3.67290288117784,2
2.37112447468268,3.84123553235774,2
1.90028128526674,3.65559239322416,2
1.98005121668991,3.7518896050916,2
1.66484754503584,3.6309478083635,2
1.71860850193107,3.82759325487325,2
2.05450485641016,3.77352558264294,2
1.6933009913875,3.97306826113263,2
1.83755088224084,3.84377031331111,2
1.80458779515707,3.77068639019044,2
1.51697220698938,4.17402684417093,2
1.63985905841932,3.86442330052926,2
1.60137169177569,4.09476962348254,2
1.79063564537018,4.117630626815,2
1.55346681222244,4.09796004622362,2
1.58310778506956,4.12939172343159,2
1.27611952839654,4.12698927921672,2
1.50124147613295,4.19528936504142,2
1.47754275450866,3.96808084770482,2
1.51758683443142,4.07022597526887,2
1.42680229069427,4.16939140556135,2
1.55565974808371,4.22163795853099,2
1.13954523333597,4.29390380532778,2
1.31514752939282,4.33293859234998,2
1.30629384971472,4.51998705340536,2
1.08770021986154,4.23604396848305,2
1.03066990667892,4.26947582832524,2
0.644233808333252,4.62787184329233,2
1.10975456286738,4.4910461518494,2
0.830026731229275,4.12644103270796,2
0.861632169946605,4.54272980002837,2
0.999200318886165,4.259835920146,2
0.683663556220198,4.65081752649916,2
0.474142863593562,4.50840985526117,2
0.527896806853701,4.45293062272889,2
0.896892239828471,4.42250873497163,2
0.800442902472058,4.35892246531109,2
0.708654874146257,4.60729904857037,2
0.503019652315998,4.56095820871066,2
0.675375115889087,4.4988030270134,2
0.460362562042623,4.63302128315787,2
0.422506733939324,4.5972114628728,2
0.129141164564632,4.56231159458041,2
0.314910360543472,4.69553700079004,2
0.00940210916391765,4.38600007472975,2
0.452393231612114,4.88217655745129,2
0.337152953501585,4.65663843925215,2
0.213861399116083,4.81219693913133,2
-0.0954680278865359,4.84952773529734,2
-0.0340687177577725,4.70504202099526,2
0.16442683892023,4.95165817349847,2
-0.0673582601794711,4.58455294529295,2
-0.219591037603947,4.73188792361837,2
-0.347529308793677,4.82747459480188,2
-0.191738892114642,4.66771434579935,2
-0.346838167947017,4.49919835763943,2
-0.0168156531492699,4.92887481129998,2
-0.416133417685952,4.76369525188805,2
-0.281961243072029,4.85334685382037,2
-0.383989045955366,4.61471354533833,2
-0.450789073653024,4.78688054577672,2
-0.47198832603184,4.89600577662613,2
-0.784370055879461,4.79785420182413,2
-0.770954103821573,4.69923945178219,2
-0.857602792628415,4.91513849068685,2
-0.710735302798134,4.80388002085441,2
-0.968558973624366,4.77161800430097,2
-0.888243027066398,4.52516255566863,2
-0.762378905003477,4.83824561389175,2
-0.921636331783815,4.96869248788506,2
-1.06437816288095,4.56501864929385,2
-0.775124393205676,4.73588155450933,2
-0.979249353884072,4.82317531743305,2
-1.09503327858663,4.72818328601216,2
-0.940245229726321,4.89817321709886,2
-1.08606162587209,4.92562406686664,2
-1.18173390050137,4.65200433924702,2
-1.33516636709269,4.73002022902796,2
-1.29767059916216,4.86605801683855,2
-1.44063650848861,4.61922543203152,2
-1.50809362260211,4.69085329897395,2
-1.23242364762868,4.67453575338241,2
-1.68649666448686,4.71369970556735,2
-1.51581690160499,4.5441378396726,2
-1.57816526381861,4.846837751624,2
-1.87571752019789,4.69374957018918,2
-1.77438953544886,4.50925844478807,2
-1.84347963198032,5.05078631167144,2
-1.94280694771191,4.59832385377492,2
-2.02200632818608,4.50192604346976,2
-1.80640683653708,4.61710792082516,2
-1.87296378663685,4.64678007357598,2
-2.24330531726379,4.96098025267709,2
-2.23862341424859,4.5757154554633,2
-2.12805023345263,4.57442733870895,2
-2.2145673668146,4.4883324638979,2
-2.21824920928514,4.61500224882813,2
-2.24746393718975,4.59961970022764,2
-2.56226395524635,4.44896058137103,2
-2.22368888382397,4.47619595685548,2
-2.3302558436608,4.69149080699194,2
-2.54565701505698,4.79096003688136,2
-2.59572881986283,4.80924439888977,2
-2.79441424216971,4.62128948739328,2
-2.95276349928747,4.27701841606046,2
-2.83184323349553,4.58887060026237,2
-2.60387060417069,4.81932721443073,2
-2.80441969693143,4.64576007677614,2
-2.87327887814307,4.69721456154932,2
-2.95898931649949,4.68614323611432,2
-2.95352088867502,4.6257683053029,2
-2.79605676495596,4.59833729464622,2
-3.32073395485826,4.33107026950009,2
-3.21488399931686,4.17413307094189,2
-3.36338795042433,4.48876079921164,2
-3.22908113101333,4.32316152227906,2
-3.22425938331668,4.13840460665077,2
-3.38444707409792,4.27839443121131,2
-3.63025114016921,4.20690375413771,2
-3.37235189515479,4.03887225713296,2
-3.44088579922917,3.94068787125275,2
-3.27213798547787,4.18010609382168,2
-3.60176429690659,4.16306383137549,2
-3.75999812078217,3.86425941746019,2
-3.6893595016517,3.94090188603185,2
-3.5639052351737,4.16912659053959,2
-3.89124695167743,4.24582094347993,2
-3.71134892641853,3.88191499828915,2
-3.97858924131817,4.06045228277887,2
-3.92284774966825,3.82577512836328,2
-3.78339727355144,3.92514222204619,2
-3.96646293897158,4.00876059247425,2
-3.94144703625878,3.92002076989489,2
-4.21446001505966,3.70883171563175,2
-4.06486305702654,3.8858506582536,2
-4.06111559566287,3.68178428577708,2
-3.99461999123782,3.75688611623038,2
-4.61357735794321,3.41626783330412,2
-4.19285103358923,3.51657310572561,2
-4.23458462594982,3.54644072438077,2
-4.35879934655165,3.54632001861106,2
-4.48606882661865,3.40008843436014,2
-4.69067008625381,3.51036656248057,2
-4.39845879176918,3.37066821586946,2
-4.72598512574385,3.38764623113893,2
-4.79220532551073,3.50770732880555,2
-4.55159196904526,3.26282147205419,2
-4.78420745687539,3.00699444206823,2
-4.58085892556525,2.94396959406716,2
-4.63290533483008,3.01824699790919,2
-4.69470933209153,3.05183643155502,2
-4.98232205807211,3.00828984448147,2
-4.97939150783859,3.03680473740533,2
-4.94257969141011,2.95607292477362,2
-4.92928839292072,2.96335211392192,2
-5.16030582129339,2.86697628748613,2
-5.02400310604838,3.07853704694669,2
-5.37186579383356,2.66351690107987,2
-5.25176233534769,2.50665724141244,2
-5.33120347986686,2.61549172747911,2
-5.02148597253243,2.72273529169181,2
-4.9765335631905,2.85445295751126,2
-5.10533611973753,2.22509340382947,2
-5.41556619659382,2.48635819818039,2
-5.43382170742693,2.56307920417583,2
-5.23230751596707,2.3616822205157,2
-5.14846751653284,2.256427513201,2
-5.54195622284131,2.39342042336912,2
-5.25265063313622,2.35855152480044,2
-5.40259006991217,2.17011512752673,2
-5.50809918739067,2.34270396183295,2
-5.6134071630194,2.11200427860382,2
-5.41559410946235,1.82863383092048,2
-5.80411816377915,2.00111362248721,2
-5.7023776504718,1.82236313381294,2
-5.64928598870004,1.94274128069231,2
-5.60874465128509,2.0424728421097,2
0.79222058177681,-0.450708213570462,3
0.904255181384,-0.457323682957884,3
1.05431536467501,-0.613298055403179,3
0.890157061539628,-0.687749029678226,3
0.799433553579611,-0.511556409995626,3
0.837168631610225,-0.608002646214171,3
0.898936227042303,-0.787641979529985,3
0.72350553462041,-0.412710025915408,3
0.866930600566865,-0.552903256620743,3
0.952621924769209,-0.607408501527114,3
0.97632633102131,-0.495262928033906,3
1.11758869854428,-0.696647209773499,3
1.15598408108582,-0.391337759830096,3
0.89404073216957,-0.376786385079263,3
0.708752624293215,-0.501964026168027,3
0.943668334413884,-0.385409210111127,3
0.827202574717445,-0.713239674224631,3
1.0373786433084,-0.447048342244502,3
1.0384934947931,-0.59741732773165,3
1.11653185990758,-0.49906757101521,3
1.05370929722074,-0.574517860368012,3
1.11732077731772,-0.375691281456618,3
0.970768528615023,-0.445661216876898,3
1.06168426015746,-0.666933264020327,3
0.943921291514819,-0.541025193310771,3
1.19302295847037,-0.373168507062696,3
1.20775855837252,-0.612521032507397,3
1.25317294026587,-0.225076346440417,3
1.32982858565498,-0.454446739842671,3
1.18210037945321,-0.567898309339014,3
1.1129353381091,-0.122961927017318,3
1.46570321996881,-0.376089591344939,3
0.994433869159454,-0.559288893172638,3
1.29125526130074,-0.252705581608659,3
1.35296133108001,-0.537832807406283,3
1.26418739633523,-0.218916793789495,3
1.0336093418941,-0.261164405896419,3
1.28143580008187,-0.376810621750632,3
1.23722914923182,-0.378648622164283,3
1.3505983148411,-0.322938298621306,3
1.34338827578975,-0.27877348014422,3
1.29002126717943,-0.449685322480478,3
1.46299411962122,-0.259014829421617,3
1.40177201363571,-0.181198430995348,3
1.39284368682345,-0.156226718925141,3
1.27352181737237,-0.0315010033679564,3
1.24709213277251,-0.0714264680297483,3
1.59435712709638,-0.154854479072746,3
1.24610058606838,-0.115648410653205,3
1.29470987370163,-0.272197685108961,3
1.55366016677951,-0.304456239409437,3
1.51235180753653,-0.0340137742444277,3
1.59128629550087,-0.0259571783229113,3
1.58772936434234,0.0500474399902522,3
1.64079623508327,-0.0561477631935875,3
1.63841933871406,-0.207150028151777,3
1.50507568480544,0.0760755061767929,3
1.45843920870161,0.066295555184899,3
1.64964674155015,-0.133461064646027,3
1.47336893231705,0.0395892532672666,3
1.67310535853722,0.190983256871945,3
1.46404724483061,-0.0159961226516001,3
1.53072966713141,-0.105659355250675,3
1.53236208289855,-0.0963384918056957,3
1.79295953324679,-0.220591496672658,3
1.86777655143071,0.226688710955911,3
1.6648305694799,0.334024462599315,3
1.60290969558151,0.120280230556312,3
1.64229973761766,0.00548360735675502,3
1.61441794324136,0.0411692114844998,3
1.50739174742762,0.457788367543958,3
2.00072473973546,0.218356680611737,3
1.60212421350381,0.0917049577515249,3
1.64750432288163,0.0460040352207596,3
1.4579663317329,0.113698374811528,3
1.59581707123997,0.349598267052921,3
1.63359437604455,0.0493347428422199,3
1.61976465816629,0.196730306697366,3
1.76892954344881,0.287977231060443,3
1.42525480005599,0.53776354732238,3
1.6191572633035,0.366028989972805,3
1.76330416190967,0.286808763938283,3
2.0089214450298,0.388771001324315,3
1.87601541020816,0.112277451666951,3
1.95062800402972,0.417439714304119,3
1.77326617985595,0.629778547251564,3
1.84082979326699,0.582491745978561,3
1.67486548173493,0.684641531940516,3
1.70287604791054,0.494453314032372,3
1.60190928345177,0.266593138260734,3
1.85987277788967,0.788872075643972,3
1.63211413537078,0.538611043543825,3
1.55470839393251,0.89487760396484,3
1.48671260191054,0.656331578568826,3
1.68713088017504,0.649979423565129,3
1.97560219421456,0.740526594215401,3
1.88234315907056,0.748997432018338,3
1.94201755913069,0.784169900768144,3
1.7301739021338,0.745517118051666,3
1.79758206927001,0.905769681939873,3
1.88689909016399,0.880636983692569,3
1.87208649192623,1.00709757122079,3
1.88374795185088,0.64612952835726,3
1.93699106172965,0.903552393415245,3
2.06335014836859,0.895897322010172,3
1.90287209921795,1.14954315900735,3
1.81218134695943,0.771514540292272,3
1.80143818451991,0.729329431028365,3
1.69364876834333,0.849080513140757,3
1.64152178725817,1.0410374418391,3
1.88658300220299,1.19515362996974,3
1.77121365861611,1.03054378214658,3
2.06283981251795,1.22182714320154,3
1.90718989244616,1.23493798420509,3
1.98161690573162,1.01249780663034,3
1.75073947235109,1.04823728187629,3
1.73976279490104,1.27666102041799,3
1.86992045117019,1.16297506233054,3
1.69964936862177,1.28563733067672,3
1.54255560193309,1.4380117020197,3
1.71963168277372,1.17542852810504,3
2.09269658639373,1.54584961438782,3
1.92490535509119,1.1437838911847,3
1.72862264584096,1.2720775527406,3
1.91423243191371,1.40483542306579,3
1.67443262879291,1.63067853832439,3
1.83702636518381,1.53460715254591,3
1.58244097590311,1.3997596438025,3
1.78678561646667,1.35511453590799,3
1.62791537524997,1.47814363219287,3
1.77711141881026,1.31873907508874,3
1.49649334655568,1.47921484797187,3
1.64916035543931,1.33832123319854,3
1.70878244194627,1.51565671001175,3
2.00572693521892,1.48509100361963,3
1.72692982569924,1.5786292523191,3
1.68506541992504,1.46232754897469,3
1.68047301988084,1.59434887352852,3
1.57296079712265,1.70438243089076,3
1.78524203184027,1.82604217417991,3
1.34243434736344,1.89153779951422,3
1.62151756594417,2.0253703657215,3
1.51948903065324,1.94185111424763,3
1.4039497345111,1.63470095172402,3
1.89901410337066,1.52564364021211,3
1.51480302252263,1.96335956801221,3
1.37316139887164,1.81079430223934,3
1.27349458625928,1.94395154642433,3
1.85624632897864,1.88629403661497,3
1.45714035023702,1.97042868967039,3
1.20103094010468,1.78425954238043,3
1.61004970034128,1.91109791020083,3
1.24378883937228,1.89841351249097,3
1.59127470359681,2.29074106282396,3
1.41487919498089,1.91502875053165,3
1.3653025102464,2.26639724681139,3
1.53419718836783,1.98478350535331,3
1.44751918331138,2.00708718818287,3
1.64624976110373,2.06199212336588,3
1.34408277164252,2.23396552279577,3
1.47122953044618,2.31512139239603,3
1.39862161824537,2.37149452859169,3
1.61307593089896,2.15174797835703,3
1.27105728020948,2.13767797071741,3
1.2095826964769,2.20899753395412,3
1.10336575094829,2.27615000449301,3
1.35627481826799,2.16646818306477,3
1.20934688653394,2.48093039265082,3
1.33693189977576,2.45971069789672,3
1.41026867604412,2.43995559923841,3
1.1937656863157,2.35423524909205,3
1.07897850657183,2.5715298705286,3
1.02514813874839,2.61526993668501,3
1.06325980341363,2.41255984065917,3
1.14149339904068,2.46470548343087,3
0.985941291161608,2.54714495430172,3
0.911585681369013,2.70977595391776,3
0.968434050752577,2.54396447956033,3
1.20977410052789,2.79999138808281,3
1.322515607264,2.47761744266158,3
0.857621361542187,2.63408178078264,3
0.741715816200715,2.53497652518195,3
0.979518764149713,2.74116503589729,3
1.09917779682236,2.59047219136673,3
0.879450930167925,2.66389806780907,3
0.794296097194634,2.55274316447576,3
1.01689550407651,2.69118754158517,3
0.839682700374332,2.57610393071336,3
0.763343267016592,2.81468944255673,3
0.898354771265618,2.87686833448497,3
0.544873174645219,2.93476788353365,3
0.856152491931705,3.06761526428042,3
0.799549837030682,2.92292674369989,3
0.709972072525162,2.66324433865836,3
0.660837873250458,2.76472203141578,3
0.60007357077946,3.020694895272,3
0.448114109076184,3.01160596537421,3
0.519360702335459,2.72961294908404,3
0.636557178965705,2.86979322672218,3
0.558594355287897,2.68908546501477,3
0.58002591131996,2.99181008018078,3
0.516659264674369,3.05004238148365,3
0.575793130389684,2.86008957887214,3
0.336094613253409,2.96839105769827,3
0.681194302692348,2.7360398246021,3
0.215203770997253,2.99525448174413,3
0.110273053266358,3.32298671468668,3
0.25972994193646,2.95928669595667,3
0.329049132161092,2.83734166031279,3
0.425105427642293,2.94426698888538,3
0.317171049479868,3.06075062655396,3
0.127168895774683,2.98727428663075,3
0.067951384486482,3.21394207877901,3
0.270501359386221,3.07628303593819,3
0.171648648432618,3.23076240794286,3
-0.031059698282636,2.99963510641771,3
-0.099550726593988,3.35794056688068,3
-0.20862585438436,3.17652373784164,3
0.0623836881292792,2.93463910014001,3
0.000812368076089205,3.4105699657612,3
-0.358943844815818,2.91116394789724,3
-0.0448389493203187,3.3396092777869,3
-0.194990359149975,3.23776620351234,3
-0.171514421294235,3.37414496209928,3
-0.0339423536597216,3.06083520521555,3
-0.375668381638287,3.28544471442412,3
-0.642921147699862,3.36751916801269,3
-0.394352851422587,3.4489873040625,3
-0.523481949141953,3.48326925900788,3
-0.409004566557168,3.23054085134862,3
-0.334044838445083,3.08864627766732,3
-0.657251214419003,3.15578020274637,3
-0.61670270093078,3.31769456004101,3
-0.42096777287915,3.36309998672454,3
-0.577189289775189,3.19328455739342,3
-0.804774168509559,3.56853118021578,3
-0.56513509396793,3.23007519763189,3
-0.839393920982446,3.29260343005486,3
-0.64409481751441,3.40708472683321,3
-0.498582753294027,3.17472990791229,3
-1.05822820519782,3.34794476126934,3
-0.831937949102387,3.25618404626529,3
-0.849186410202971,3.33545085728782,3
-0.84025185486055,3.04473733680005,3
-0.866247766347618,3.09796996332388,3
-0.914654672699367,3.21609913851965,3
-0.889025737929787,3.34129486721218,3
-1.29172327797333,3.24201154420982,3
-0.957273822288037,3.17575619850207,3
-1.19753317566993,3.34668339788192,3
-1.09772732268542,3.11902050886318,3
-1.26660397785239,3.225531568546,3
-0.995315655645178,3.33525391469104,3
-1.02288356311452,3.45780461936273,3
-1.09253702433613,3.60804819039084,3
-1.40006381686149,3.2162975556055,3
-1.68841883502893,3.14734911240258,3
-1.51950495016443,3.32171603855608,3
-1.67556564984836,3.31535785191934,3
-1.37525104158551,3.22506309491513,3
-1.77632099398089,3.44147208062416,3
-1.76841321386074,3.20249006114384,3
-1.64177842772243,3.06221450408404,3
-1.37616362624789,3.12535504268276,3
-1.52841240004934,3.21316176413352,3
-1.79971532642819,3.31423601972091,3
-1.46572806401777,2.95972985702719,3
-1.85200297889588,3.11398882324028,3
-1.95057168683325,3.3983236728065,3
-2.02268012095841,3.14032789845792,3
-1.9669980524413,3.2427070866691,3
-1.95242221859852,3.01077613663345,3
-1.78794907814149,3.09860699936233,3
-1.65828080394563,3.17799877400616,3
-1.89266645734456,3.16050954809208,3
-1.90944141880153,3.21236738533497,3
-2.27397938586005,3.12825606804125,3
-2.09823752382004,3.21647664409846,3
-2.27397174249568,2.98388812180703,3
-2.10495542735957,3.18293489998922,3
-2.18741281842371,3.23694460834794,3
-2.4805536533196,3.0775698409768,3
-2.35035412439945,3.08744423871036,3
-2.46035571442475,3.02302610683672,3
-2.48329158088061,2.97787602016499,3
-2.53735653010369,3.06421000376043,3
-2.3159438775435,2.97196837232768,3
-2.33656995799875,2.9607910852011,3
-2.3754462996546,2.83480822230389,3
-2.42400830303181,3.04143229473702,3
-2.82991134387683,2.86229991758393,3
-2.91694768592647,2.62684128092753,3
-2.68730523923033,2.78719314235103,3
-2.60463103540173,3.046513761091,3
-2.84384691215362,2.60868496712448,3
-2.80622305274125,2.52375058513026,3
-2.83718986804712,2.7232527577773,3
-2.56532465281701,2.96831727859765,3
-2.80051282121294,2.60482859543105,3
-2.9421382343408,2.75537407492799,3
-2.99663418931459,2.70490247866285,3
-2.95812946313875,2.81841207933448,3
-3.01627145773925,2.66788893481552,3
-3.04288023768807,2.59896524670991,3
-2.86946683094099,2.56614523421188,3
-3.13672744047685,2.32652161361932,3
-3.28463733017302,2.432634603682,3
-3.24588810326079,2.42252063361589,3
-3.14304666670828,2.69604047681177,3
-3.40454476217597,2.65226877735279,3
-3.26297716178389,2.28537198049109,3
-3.17573296002191,2.33950203604468,3
-3.37003546389519,2.45557637460002,3
-3.5105233268013,2.4262863126127,3
-3.55389374264594,2.2991465342706,3
-3.74095541548431,2.20146606665021,3
-3.35789192234303,2.20646945748395,3
-3.55053772535933,2.09270492510787,3
-3.61091406301111,2.32801265739442,3
-3.65550008958653,2.35861971171489,3
-3.59247266284881,2.04085242829921,3
-3.5828619466729,2.10073964938225,3
-3.87337296340684,1.98819965671452,3
-3.54430396359173,2.12718477608651,3
-3.67643046271436,2.02858124902486,3
-3.68216993389747,1.85174335991533,3
-4.10393222353207,2.19144643798661,3
-3.69994370330532,1.74436576317255,3
-3.50631961880037,2.09380107825191,3
-4.03499590436403,2.07633097052764,3
-4.05641276141168,1.70605031260297,3
-4.18134381063443,1.86475016750093,3
-4.11396003382751,1.86382679578235,3
-4.09811055753541,1.71620660879657,3
-3.65722041072795,1.93993120181693,3
-3.89198934508295,1.63235680803581,3
-3.84569203050615,1.58649244731838,3
-3.85213236445058,1.46508848665207,3
-4.34260205494048,1.27571897090337,3
-4.069879930896,1.55532859939075,3
-4.01601542294402,1.10363656679551,3
-3.98872812513949,1.34983780438153,3
-4.26535023278002,1.48418590373432,3
-4.17613099223068,1.36642433215316,3
-4.09074773750644,1.2850212035056,3
-4.3678496457604,1.33070540067057,3
-4.58327406180388,1.02782915932065,3
-4.30394447953117,1.27193510986182,3
-4.07966289957662,1.20987553727441,3
-4.29444935608642,1.03222010606528,3
-4.50378860432805,0.940655587032014,3
-4.35993613473911,1.12588605077522,3
-4.3591211437449,0.925842641022875,3
-4.16562052358714,0.79848603394399,3
-4.52834986383557,0.738682203173835,3
-4.37479257986667,0.745364191577026,3
-4.58620958340141,0.628527609111308,3
-4.54944474730738,0.837403016110449,3
-4.27015757249765,0.799432795362735,3
-4.57392866482124,0.757092152124458,3
-4.34403253047921,0.4409682955459,3
-4.46078460512256,0.504847578846191,3
-4.68698183365671,0.568326031154915,3
-4.42136055700675,0.415266093396544,3
-4.78685975264952,0.630988746945708,3
-4.58888414817656,0.149502059065841,3
-4.45008626236064,0.264067301302942,3
-4.60959429446402,0.172010192268632,3
-4.50818435534629,0.344226268750099,3
-4.49113203792006,0.284715416850316,3
-4.82428306104003,0.0820243247040499,3
-4.90925825607972,0.24335243306442,3
-4.78061027222943,0.247999898409559,3
-4.72951100172484,-0.0236633744990191,3
-4.7690640651032,0.124770804249459,3
-4.68204004906077,-0.271874436488606,3
-4.63959616359283,-0.303781697216985,3
-4.8698029387614,-0.224792187258212,3
-4.78055813069104,-0.191658855339123,3
-4.51249307447072,-0.160953017418194,3
-5.07970724906066,-0.369982744427523,3
-4.61988201589238,-0.330435104916619,3
-5.04215837214988,-0.539336463840183,3
-4.84160764801851,-0.269163748265059,3
-4.93747082010447,-0.618521269038445,3
-4.82880366170099,-0.59232675438529,3
-4.67802887669395,-0.767519506151783,3
-4.75587219616339,-0.639097274583138,3
-4.91420034244908,-0.906585365215001,3
-5.0086525540048,-0.533334167743407,3
-4.54462010460297,-1.18188250332222,3
-4.69711264851826,-1.07058883159194,3
-4.63897991250592,-0.911225128410591,3
-4.97315736255,-0.77492024698688,3
-4.91657268659845,-0.920877521970206,3
-4.77140288006422,-1.10683517590194,3
-4.80034802743452,-1.24415917622264,3
-4.92132170473134,-1.00279297878994,3
-4.57779064314659,-1.00022452950816,3
-4.86558793064115,-1.16500576707252,3
-4.84512978212291,-1.33376030850121,3
-4.74368475309888,-1.25582889484138,3
-4.85931395260311,-1.26531876772228,3
-4.95451620075856,-1.25825264771676,3
-4.81996897082469,-1.38061537245495,3
-4.87342292541714,-1.57018452986395,3
-4.92471188327994,-1.72896893992651,3
-4.65838272859728,-1.80603811046671,3
-4.73315227704819,-1.59910318428902,3
-4.99698554978471,-1.67122197107353,3
-4.64509730725083,-1.97596579259205,3
-4.74031598494542,-1.93311135436662,3
-4.71147260761664,-1.7672870933383,3
-4.49149559260811,-1.95825237948391,3
-4.81288257653669,-2.04907492234626,3
-4.78268766108666,-1.983910598076,3
-4.60678021532559,-2.0492594025387,3
-4.49180623392651,-2.16430237802154,3
-4.77809721674225,-2.17192130239158,3
-4.62540033894667,-2.22344854060969,3
-4.75291523240702,-2.37446765566773,3
-4.55833123139611,-2.61664480898437,3
-4.44308244410166,-2.42360966811795,3
-4.66452851360238,-2.30677869035149,3
-4.82365257250651,-2.27374705257112,3
-4.59366157721637,-2.8125363037135,3
-4.64246191054181,-2.61635529178401,3
-4.45771582107279,-2.6670030736354,3
-4.67094090636107,-2.49974940071399,3
-4.58191710501818,-2.83181169285956,3
-4.52900639086713,-3.19659890861065,3
-4.43819142671984,-3.02252977587718,3
-4.56094803718911,-2.92216638551219,3
-4.32327770608228,-2.75340035361674,3
-4.50000591750318,-2.9711835740395,3
-4.38476607036951,-3.17400484962846,3
-4.4243180216711,-3.07816340824735,3
-4.29142284676917,-3.2244348251648,3
-4.26932287282484,-2.93362973991307,3
-4.24487700069187,-3.25138638032747,3
-3.9851663757056,-3.43480069546342,3
-4.17451706275059,-3.50260151456113,3
-4.02051930434717,-3.38882583619409,3
-3.9757606233721,-3.42076957837992,3
-4.39988026359144,-3.24285547574054,3
-3.97722572210513,-3.77592279927671,3
-3.82135997850405,-3.91659766655591,3
-4.05057582559953,-3.61127124628539,3
-3.98155860888108,-3.74403160859696,3
-4.06707982103919,-3.70802182877612,3
-3.87230291648391,-4.10046746566557,3
-4.03755276700726,-3.98451316046505,3
-3.9125090848741,-3.61490233009968,3
-3.84943518876963,-3.94815721813255,3
-3.83617663651328,-3.72422837435244,3
-3.43415264614686,-4.14821000156169,3
-3.67863092237912,-4.09979289505807,3
-3.80505642271739,-4.25977574366011,3
-3.63205499861838,-3.95204549887705,3
-3.7354465559294,-4.12468188418562,3
-3.65834828949331,-4.33777238877153,3
-3.46008763200401,-4.64643857323848,3
-3.49218194933716,-4.1895832969494,3
-3.51826214202477,-4.3586180175031,3
-3.33058775148462,-4.31037417549303,3
-3.28379642912792,-4.48803192395382,3
-3.29490312208096,-4.72664995176072,3
-3.33231845579405,-4.70561123370479,3
-3.39218826975969,-4.66514087548765,3
-3.28098064338773,-4.73491219589152,3
-3.02950765121189,-4.78255109509743,3
-3.13034199463906,-4.75677261964708,3
-3.25903189374836,-4.68655440581321,3
-3.31447576435054,-4.84341486913442,3
-3.0758712325719,-4.74568591768833,3
-2.96089331964662,-5.0026474558159,3
